Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-07-20T09:53:13.164+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-982, 63, 524)","DELETE","{
  ""type"": ""BOAT""
}","{}"
"2023-07-20T09:53:14.206+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-975, 63, 514)
(-982, 63, 524)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-07-20T09:53:25.306+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-982, 63, 524)
(-990, 63, 516)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-07-20T09:53:37.241+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-990, 63, 516)
(-996, 63, 471)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-07-20T09:53:43.936+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-989, 63, 453)
(-996, 63, 471)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-07-20T09:53:54.341+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-1006, 63, 453)
(-994, 63, 453)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-07-20T09:54:37.188+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-1006, 63, 453)
(-996, 63, 471)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-07-20T09:54:46.161+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-989, 63, 460)
(-994, 63, 453)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": false
}"
"2023-07-20T09:56:49.345+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-1006, 63, 453)
(-1261, 63, 536)","CREATE","{}","{
  ""type"": ""IRON"",
  ""one_way"": false
}"
"2023-07-20T09:58:51.551+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-1261, 63, 536)
(-1931, 63, 538)","CREATE","{}","{
  ""type"": ""IRON"",
  ""one_way"": false
}"
"2023-07-20T09:59:20.048+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-1931, 63, 538)
(-1946, 63, 538)","CREATE","{}","{
  ""type"": ""PLATFORM"",
  ""one_way"": false
}"
"2023-07-20T10:01:06.689+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-899, 63, 453)
(-922, 63, 453)","CREATE","{}","{
  ""type"": ""PLATFORM"",
  ""one_way"": false
}"
"2023-07-20T10:04:29.077+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[-7586595396676696485]","","","CREATE","{}","{
  ""id"": -7586595396676696485,
  ""transport_mode"": ""BOAT"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -983,
  ""z_min"": 483,
  ""x_max"": -966,
  ""z_max"": 514,
  ""route_ids"": [],
  ""use_real_time"": false,
  ""repeat_infinitely"": false,
  ""cruising_altitude"": 256,
  ""frequencies"": [
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ],
  ""departures"": []
}"
